    0.983338294043338834E-01    0.302639145058038039E+01   -0.916328835358319438E+00   -0.813082414977920109E+00   -0.201165731009708004E+01   -0.424584399318397665E+01    0.239235500564021208E-01    0.140239327421420867E+00    0.397093669132131066E+00    0.271530925205941409E+00    0.996902980417024231E+01    0.100421888001078008E+01    0.994695130349140434E-05   -0.299963320186439963E+01    0.270639316539255731E+03
    0.102567780992222524E+00    0.300740400230524507E+01   -0.901919548022673823E+00   -0.806926932996740121E+00   -0.199888205966613697E+01   -0.420294848431494827E+01    0.149494546521360405E-01    0.919281788605292860E-01    0.398192479643362796E+00    0.270889407743341637E+00    0.100346935254226413E+02    0.999919824485821729E+00    0.100398367091213604E-04   -0.300063707670606172E+01    0.270639559213894188E+03
    0.105138616299324639E+00    0.302766691211476058E+01   -0.901323012103210530E+00   -0.835602731042859759E+00   -0.202850891800965094E+01   -0.423187687561313730E+01    0.422760540600570778E-01    0.171040333117639776E+00    0.397210516297151539E+00    0.271263768618735357E+00    0.999599968731734911E+01    0.100382212734478848E+01    0.100936993549128343E-04   -0.300168440993815810E+01    0.270640007913094166E+03
    0.101620428114069128E+00    0.301296860698355751E+01   -0.913328879212976119E+00   -0.796308686316331560E+00   -0.200760949918731768E+01   -0.421236674552053003E+01    0.228867696213939098E-01    0.114147911119996337E+00    0.400592167503918961E+00    0.269278921666038562E+00    0.998556019127537198E+01    0.100462017891600897E+01    0.994564282579767203E-05   -0.299998778782604125E+01    0.270649876351560351E+03
    0.103366496658754414E+00    0.301158379188117564E+01   -0.901660556231417942E+00   -0.787672660229922883E+00   -0.200528443213262353E+01   -0.421820188654608152E+01    0.877827660223573503E-02   -0.170659494131015776E-01    0.398742768524672220E+00    0.270780274253332232E+00    0.997329533926866674E+01    0.100044475423010959E+01    0.996317334170034751E-05   -0.299942199959091127E+01    0.270649990682477380E+03
    0.979255689275397856E-01    0.298939903907249338E+01   -0.901175476180540613E+00   -0.806021650330148276E+00   -0.197831012430621200E+01   -0.419371196182367978E+01    0.636346892598460556E-02    0.967421535920713893E-01    0.399709252272084092E+00    0.270642993843113799E+00    0.100049221495333995E+02    0.996148500997677044E+00    0.100581571202100015E-04   -0.300002453600744934E+01    0.270651266869140443E+03
    0.979255689275397856E-01    0.298939903907249338E+01   -0.901175476180540613E+00   -0.806021650330148276E+00   -0.197831012430621200E+01   -0.419371196182367978E+01    0.636346892598460556E-02    0.967421535920713893E-01    0.399709252272084092E+00    0.270642993843113799E+00    0.100049221495333995E+02    0.996148500997677044E+00    0.100581571202100015E-04   -0.300002453600744934E+01    0.270651266869140443E+03
    0.975513484518373275E-01    0.300059229177833231E+01   -0.897900839274953455E+00   -0.801314750636864304E+00   -0.199882659467496104E+01   -0.418269077273611867E+01    0.945689334967347861E-02    0.234703317947300150E-01    0.401292281354887870E+00    0.269300248092655237E+00    0.997036225839979018E+01    0.100298840097466768E+01    0.998734589342111980E-05   -0.299968130351286089E+01    0.270652625090631489E+03
    0.962674952225412994E-01    0.301136640761065522E+01   -0.903264483751172520E+00   -0.790955167574987072E+00   -0.200501189827306803E+01   -0.421528602516126760E+01    0.334886106470140277E-01    0.153844728742331682E+00    0.399565349861613850E+00    0.270230824702592964E+00    0.100103254384267473E+02    0.100419771491687904E+01    0.100863446919077727E-04   -0.300165168577640440E+01    0.270652642105494010E+03
    0.101425203712237177E+00    0.303131419658436840E+01   -0.916756397228162712E+00   -0.817926451986680902E+00   -0.203352973066681031E+01   -0.423439886521831532E+01    0.442109870997207111E-01    0.156386305856164753E+00    0.397106144470571798E+00    0.271375154706394395E+00    0.999439105344045942E+01    0.100329208765698774E+01    0.100159622257626507E-04   -0.300084014672111454E+01    0.270652891973731812E+03
    0.985989612205866450E-01    0.299760433112688318E+01   -0.902434065918576778E+00   -0.788170262163273350E+00   -0.200673342460903203E+01   -0.421765714488513233E+01   -0.856324910396288885E-02    0.676736109576481226E-01    0.398910345419940304E+00    0.270695283270229237E+00    0.999795119680110389E+01    0.100187093300774221E+01    0.101974020947459380E-04   -0.300231515305070129E+01    0.270653208041581024E+03
    0.978137571093302682E-01    0.300308337974671602E+01   -0.889350691954279071E+00   -0.827101890472864199E+00   -0.200562543116533831E+01   -0.419852827692516328E+01    0.143704707789353847E-01    0.880030260662856278E-01    0.398623858844851242E+00    0.270661610966054844E+00    0.999458878621662450E+01    0.999409326768489481E+00    0.979859711661498975E-05   -0.299754453261728981E+01    0.270658255679975980E+03
    0.963602091389592630E-01    0.298698532489471802E+01   -0.883248304152040475E+00   -0.823756567682313090E+00   -0.198899074168964241E+01   -0.418143610689879797E+01    0.718702005171323322E-03    0.113495988718355534E+00    0.401339291508140572E+00    0.268988745748652669E+00    0.100325459765183993E+02    0.996875453098019393E+00    0.989762447176654051E-05   -0.299899523020125125E+01    0.270662222519806448E+03
    0.100529329655611122E+00    0.297578445802750124E+01   -0.897492515393521373E+00   -0.786834531378122648E+00   -0.199950862337533941E+01   -0.417868869124037978E+01    0.296010157049249045E-01    0.254013748696458208E+00    0.401671014211031241E+00    0.269371147738620642E+00    0.100232275732517699E+02    0.100133689747557808E+01    0.100963116130931710E-04   -0.300160607690807435E+01    0.270663031161857305E+03
    0.104463638954683802E+00    0.301152871664742250E+01   -0.891350631570729135E+00   -0.820034568253168672E+00   -0.199486775442791675E+01   -0.422021102021109940E+01    0.133820497990555509E-01    0.130729109134568589E+00    0.399877128682217198E+00    0.270500458182067138E+00    0.100115474835997489E+02    0.100363460370428781E+01    0.101163989503122672E-04   -0.300195316619919872E+01    0.270663434955172079E+03
    0.103404547084032572E+00    0.301464208826579139E+01   -0.907135817520813958E+00   -0.798582054024544519E+00   -0.200532414822476035E+01   -0.422211437745569551E+01   -0.177893711349490502E-01    0.610083198317816766E-01    0.398846852525343853E+00    0.271254887236295150E+00    0.997196630518966742E+01    0.100012180230000114E+01    0.997183332366641401E-05   -0.299941738119077606E+01    0.270671572641207945E+03
    0.977553129341366400E-01    0.302559534704682953E+01   -0.905146952065390309E+00   -0.808909495931931843E+00   -0.200476703274547496E+01   -0.423212639491035159E+01   -0.227573403340741720E-02    0.110723454746777250E+00    0.398652637862914938E+00    0.270331102004726709E+00    0.998728465399241827E+01    0.999670041901220552E+00    0.982897536785816587E-05   -0.299795209565214460E+01    0.270672083106650064E+03
    0.105516845594607389E+00    0.302466352373712510E+01   -0.913512876391848749E+00   -0.805860531109749090E+00   -0.201138869248490337E+01   -0.423450153043485500E+01    0.318332163306642713E-01    0.918016386501996351E-01    0.398301903001277602E+00    0.270932100752463767E+00    0.994967563489437978E+01    0.100234231127093043E+01    0.100026471871590041E-04   -0.299982770695885881E+01    0.270679632748588290E+03
    0.105516845594607389E+00    0.302466352373712510E+01   -0.913512876391848749E+00   -0.805860531109749090E+00   -0.201138869248490337E+01   -0.423450153043485500E+01    0.318332163306642713E-01    0.918016386501996351E-01    0.398301903001277602E+00    0.270932100752463767E+00    0.994967563489437978E+01    0.100234231127093043E+01    0.100026471871590041E-04   -0.299982770695885881E+01    0.270679632748588290E+03
    0.105653343599524163E+00    0.302640907680235038E+01   -0.911144668221218978E+00   -0.815626415401830229E+00   -0.202525711005743769E+01   -0.423575418857568753E+01    0.155844080962168618E-01    0.266985799521695100E-01    0.398078587184167443E+00    0.270956700294119446E+00    0.995736198957066776E+01    0.100649795057641711E+01    0.992564362417840055E-05   -0.299964819401652338E+01    0.270681707963671329E+03
    0.978601721133927072E-01    0.298687049214864508E+01   -0.910641472506222627E+00   -0.782124122987923442E+00   -0.200914700778506816E+01   -0.418560410919323544E+01   -0.593531586005724421E-03    0.143300634579059505E+00    0.400039238071822456E+00    0.270342601869889787E+00    0.996923591464858916E+01    0.997793393838455889E+00    0.100205110948775869E-04   -0.299955346117589672E+01    0.270685054204192454E+03
    0.992089699691902638E-01    0.299297984873290446E+01   -0.908162160484332404E+00   -0.786254750590725138E+00   -0.199018218526303059E+01   -0.417506329684589783E+01   -0.425469494989449970E-02    0.105296259709717788E+00    0.400625619413147283E+00    0.269759665740668897E+00    0.100191706988149214E+02    0.999388519719499824E+00    0.102533225114717556E-04   -0.300274169716572548E+01    0.270695004306200190E+03
    0.104030320247172625E+00    0.301143577514103811E+01   -0.904256572607312847E+00   -0.821974215831286159E+00   -0.200396826287444085E+01   -0.421788701624212781E+01    0.109150012999830182E-01   -0.683673188494697825E-01    0.399020622999497310E+00    0.270201269546463840E+00    0.100065526874592265E+02    0.100080287016448977E+01    0.100867274887489729E-04   -0.300143056105957129E+01    0.270700126466699544E+03
    0.101394504430494692E+00    0.300216911166027778E+01   -0.906500271498137167E+00   -0.796360577059221697E+00   -0.199203936526537539E+01   -0.421210478692249790E+01    0.104867365502769871E-01    0.209632566740303616E+00    0.400190382280848300E+00    0.269398924411459906E+00    0.100125339806020222E+02    0.999893934483261582E+00    0.974521579265127940E-05   -0.299731567166934232E+01    0.270706150830685374E+03
    0.101954663792255928E+00    0.299279977488577842E+01   -0.891760593044674366E+00   -0.809499114491302407E+00   -0.199672763363021843E+01   -0.420991865831336654E+01    0.325887171953596066E-01    0.187942779038060337E+00    0.399772391060853993E+00    0.270164037016400127E+00    0.998960366623969875E+01    0.100083984138963378E+01    0.985672627198474199E-05   -0.299819628758769996E+01    0.270710856411288717E+03
    0.101954663792255928E+00    0.299279977488577842E+01   -0.891760593044674366E+00   -0.809499114491302407E+00   -0.199672763363021843E+01   -0.420991865831336654E+01    0.325887171953596066E-01    0.187942779038060337E+00    0.399772391060853993E+00    0.270164037016400127E+00    0.998960366623969875E+01    0.100083984138963378E+01    0.985672627198474199E-05   -0.299819628758769996E+01    0.270710856411288717E+03
    0.982260141331039449E-01    0.300015780035694490E+01   -0.901144351555457135E+00   -0.798402440622774989E+00   -0.200008171857109307E+01   -0.421512533453114280E+01   -0.386213333121077085E-02   -0.122964815928483517E-02    0.397784265212032584E+00    0.271810310686952161E+00    0.998424977321825224E+01    0.995036299903544030E+00    0.994320957686432761E-05   -0.299852801619410769E+01    0.270713489751735892E+03
    0.980281073323556740E-01    0.300624910626423159E+01   -0.902345997918287068E+00   -0.797055244688639419E+00   -0.201123132127381687E+01   -0.418985223531467188E+01   -0.276656012099252280E-03    0.262734599351324150E+00    0.399911364056464158E+00    0.270541499429732435E+00    0.100149093311665514E+02    0.100213177937459297E+01    0.100460089017717589E-04   -0.300090970874691720E+01    0.270720242967680690E+03
    0.105258051779745898E+00    0.300029663314524342E+01   -0.897965637449091858E+00   -0.804133095199308201E+00   -0.200447475769949435E+01   -0.419680839201675759E+01    0.278293394383961612E-01    0.326653089380339878E-01    0.400080226513442994E+00    0.269539602508072407E+00    0.100061231653161808E+02    0.100107902048180941E+01    0.100518137285629905E-04   -0.300056369561093561E+01    0.270736311144258025E+03
    0.964167699248683618E-01    0.298568742188870750E+01   -0.886349589288625950E+00   -0.791231118659768029E+00   -0.199074487705282621E+01   -0.417969816694057617E+01    0.497465300388100218E-02    0.130037794209975743E+00    0.403068232564155582E+00    0.268750133039609262E+00    0.998934990147107271E+01    0.100052761136942614E+01    0.100429373017049564E-04   -0.300048601202323351E+01    0.270737618131300565E+03
    0.105723512458267166E+00    0.303194490520305671E+01   -0.916080220013933300E+00   -0.817270685348137960E+00   -0.201770067790646568E+01   -0.422684021852283909E+01    0.537995710876693067E-02    0.970395640052057473E-01    0.398010536045043772E+00    0.270309161327181025E+00    0.999554298602958546E+01    0.100345144856689483E+01    0.999149018366477140E-05   -0.300050765192435342E+01    0.270738526298173952E+03
    0.101146732777531057E+00    0.300091998112967673E+01   -0.910014360172176850E+00   -0.794940248959974838E+00   -0.200745251285496362E+01   -0.422571092245874347E+01    0.186040382658845260E-01    0.122638026542393419E+00    0.398653948171802219E+00    0.270796779392626974E+00    0.100055063722173294E+02    0.999782740632705780E+00    0.995970203852389464E-05   -0.299994252100318892E+01    0.270745777212948838E+03
    0.988551015429273150E-01    0.299511241065657963E+01   -0.911873414496833234E+00   -0.801672829751062466E+00   -0.200293354207945473E+01   -0.420530300316879124E+01    0.139953629811557789E-01    0.177328138319518658E+00    0.399171124783132991E+00    0.270027565519151913E+00    0.100029266810809361E+02    0.998621758609697152E+00    0.981321747530982039E-05   -0.299765678690219772E+01    0.270748582505696675E+03
    0.101391676097403405E+00    0.299105694291122504E+01   -0.893897600277204774E+00   -0.804511853090167151E+00   -0.199420636574886245E+01   -0.419073846166607566E+01    0.124380387287832406E-01    0.142322220765677798E+00    0.400167907428283787E+00    0.270660352494804191E+00    0.100507789406547214E+02    0.998878107429994055E+00    0.104217035927230333E-04   -0.300500542602559939E+01    0.270749644092402434E+03
    0.101263726947690813E+00    0.303335064098109619E+01   -0.914449485383299177E+00   -0.816387171777583021E+00   -0.202947652467993755E+01   -0.423207243499343022E+01    0.312374499949115148E-01    0.137961856291909157E+00    0.397624797561713705E+00    0.270549410716930283E+00    0.997290947248541571E+01    0.100479022032547882E+01    0.974598722230639127E-05   -0.299772876284771428E+01    0.270752027909621006E+03
    0.104065741160034975E+00    0.302265649798090941E+01   -0.900884392838536385E+00   -0.821397305674974376E+00   -0.201394004086084788E+01   -0.421583640014514671E+01   -0.195944277658206545E-01    0.168157284914137506E+00    0.398131541464731065E+00    0.270984117370427213E+00    0.100440602932285969E+02    0.100525503279164563E+01    0.101799556702845398E-04   -0.300327135153428593E+01    0.270761442257626243E+03
    0.981270809968410873E-01    0.301273160894211678E+01   -0.900126684280726508E+00   -0.833936901066751446E+00   -0.200868661605828613E+01   -0.420767588554710859E+01    0.105766910018090243E-02    0.186626746464042981E+00    0.399370167259906650E+00    0.270085832644316515E+00    0.100120914518363069E+02    0.100140213759416619E+01    0.994590584187018770E-05   -0.299987865086162975E+01    0.270762527437628137E+03
    0.980800313108645128E-01    0.300813858810798074E+01   -0.898656239099672405E+00   -0.811737683981650804E+00   -0.200177370803299048E+01   -0.420509548575609848E+01   -0.183567307066194729E-01    0.136495653573105002E+00    0.398802236465469029E+00    0.270964628934647511E+00    0.100087829953045020E+02    0.100074408712175944E+01    0.101536346909987365E-04   -0.300213268272294798E+01    0.270765396376951685E+03
    0.993075823144486947E-01    0.301360439835851679E+01   -0.893684708456456534E+00   -0.804274155727446427E+00   -0.200664712161097913E+01   -0.421777699744281165E+01    0.204292040730464919E-01    0.156254544147046204E+00    0.399099097645974288E+00    0.271187407908804801E+00    0.100249234431430292E+02    0.100236634877178044E+01    0.986154816891258289E-05   -0.299912158723256761E+01    0.270766306958778500E+03
    0.103270032328232730E+00    0.301198573801149294E+01   -0.898267096975096990E+00   -0.825390929785305261E+00   -0.200391998773821278E+01   -0.421123623958833715E+01    0.265881062162165449E-02    0.994692893618811524E-01    0.398635172424837037E+00    0.270965839750634929E+00    0.997940226095776772E+01    0.100372916633171316E+01    0.983373505549887548E-05   -0.299841099262633204E+01    0.270770281583867643E+03
    0.975508448017130547E-01    0.300639787977514672E+01   -0.907507466641943594E+00   -0.793837520753527315E+00   -0.200520351723711343E+01   -0.420485547611199717E+01   -0.122526156526738816E-01    0.254449107942269492E+00    0.399697442306731432E+00    0.270116702901130268E+00    0.997721400597602681E+01    0.100258369662038160E+01    0.994980441279541680E-05   -0.299946938884126224E+01    0.270771667665553196E+03
    0.989555499877070588E-01    0.300672558255329037E+01   -0.895487304840186127E+00   -0.811282671505942687E+00   -0.200571231674424144E+01   -0.419044433126233518E+01    0.259616887693976395E-01    0.114203284350548273E+00    0.399568236453882453E+00    0.269664001345157889E+00    0.100184670514155485E+02    0.996020414957725975E+00    0.987855098255587640E-05   -0.299845233235662789E+01    0.270776482268033305E+03
    0.102911794575181403E+00    0.299812561674560740E+01   -0.897858674660859890E+00   -0.819327665050566978E+00   -0.200511661972680866E+01   -0.420499868258988574E+01    0.282164521043188898E-01    0.118264503194783543E+00    0.399728863745460961E+00    0.269858736532652355E+00    0.100033920824580740E+02    0.100018502753137772E+01    0.971875315528919020E-05   -0.299714508965395554E+01    0.270776919242334543E+03
    0.103568441183814031E+00    0.301169993555185656E+01   -0.907698301359534554E+00   -0.789354855175904646E+00   -0.201476874785392646E+01   -0.421063357589690401E+01    0.134860169408383967E-01    0.249790536542173314E+00    0.399377517536409654E+00    0.270555622529614626E+00    0.100092889478447749E+02    0.100382999446915511E+01    0.100839561823072485E-04   -0.300170211848977608E+01    0.270779755351075551E+03
    0.104687524305893120E+00    0.301456771865307616E+01   -0.895308276897674560E+00   -0.817010380728163454E+00   -0.201274564376640619E+01   -0.420902726556651707E+01   -0.191270848841291752E-01    0.468566278782489576E-01    0.398900053047868242E+00    0.271024171571260741E+00    0.100015746364740412E+02    0.100259900374125510E+01    0.101806991927123888E-04   -0.300260302243860266E+01    0.270783189524142415E+03
    0.104055620520767889E+00    0.303231383708538793E+01   -0.902044082791205071E+00   -0.816179191037262441E+00   -0.202033956501785106E+01   -0.423584362386275171E+01    0.105960899552144383E-01   -0.401768713850731984E-01    0.396874622891359163E+00    0.272030993560752221E+00    0.995340245128402934E+01    0.100003533708569536E+01    0.984831133123069104E-05   -0.299785146839556171E+01    0.270783277232563648E+03
    0.100988885360544955E+00    0.301013978452394149E+01   -0.898203372005706768E+00   -0.814463639363721015E+00   -0.200838227002061309E+01   -0.420010969415633095E+01   -0.158367050448759983E-02    0.192527492237521969E+00    0.400520043290667260E+00    0.269588137638500591E+00    0.994173272137081199E+01    0.100158030201748538E+01    0.990008633441235858E-05   -0.299860727202196697E+01    0.270792999094083200E+03
    0.101142294549765310E+00    0.300580462527257808E+01   -0.899693344863676359E+00   -0.803311770266136094E+00   -0.200456484384470368E+01   -0.419861471998291069E+01    0.207873792578432415E-01    0.144788657643658780E+00    0.399088852874076860E+00    0.271113098180714884E+00    0.998140386005155733E+01    0.999441935173568607E+00    0.102100002280519291E-04   -0.300205926651968102E+01    0.270793297475179884E+03
    0.993365785050706052E-01    0.298789662916313326E+01   -0.902398723697203309E+00   -0.798024853127754952E+00   -0.199724689535914024E+01   -0.418108997806953120E+01    0.311946717568041265E-01    0.716019750165557411E-01    0.401004364282483095E+00    0.269654096790725828E+00    0.100500313318717893E+02    0.100205088765263883E+01    0.102201225037974068E-04   -0.300309843258947229E+01    0.270796293633476182E+03
    0.100739112908012629E+00    0.299771592097084216E+01   -0.910667518803013110E+00   -0.778854882089234479E+00   -0.198978405463360453E+01   -0.421228030096236949E+01    0.360122939091453986E-01   -0.555520991481728288E-02    0.400390739385714345E+00    0.269199360032161772E+00    0.100153827159260018E+02    0.999296155990527679E+00    0.100703276597637421E-04   -0.300085641526600977E+01    0.270797942688837850E+03
    0.102635660536400053E+00    0.299888728664996229E+01   -0.905922379740818684E+00   -0.799527521581600453E+00   -0.200164037713102339E+01   -0.421817274311372170E+01    0.202277653970543980E-01    0.168790548179877931E+00    0.400455520067047155E+00    0.269083446468690590E+00    0.100199556959709923E+02    0.100524980754458837E+01    0.989864029983681026E-05   -0.299979089104368235E+01    0.270799493325438050E+03
    0.988724376417238204E-01    0.300070752747252634E+01   -0.894460327502567765E+00   -0.817216435031983934E+00   -0.201249804748455308E+01   -0.421269186052288269E+01    0.216582901276360928E-01    0.125570076905777483E+00    0.400439195864207176E+00    0.269602298981887867E+00    0.996626631537176877E+01    0.100271139158861589E+01    0.970085945659485858E-05   -0.299669846582667043E+01    0.270800067520305333E+03
    0.967722320392958579E-01    0.297886067669654864E+01   -0.898359895835438849E+00   -0.797770733331653048E+00   -0.198922993250278424E+01   -0.418956474966148384E+01    0.318988341108088491E-01    0.714139189058915491E-01    0.402648266037166580E+00    0.268321136355164913E+00    0.996448802705581294E+01    0.998695867119900660E+00    0.980669989092984808E-05   -0.299738019925788413E+01    0.270802118651768353E+03
    0.987382386587114524E-01    0.300620096424217209E+01   -0.893633422184072046E+00   -0.805834401696014169E+00   -0.199902244458949241E+01   -0.418965065257906133E+01    0.640029657308538447E-02   -0.706945153526810088E-01    0.400220183207289637E+00    0.269695919456615418E+00    0.998150690622662573E+01    0.995853609730465550E+00    0.982884843960679056E-05   -0.299735030623904786E+01    0.270805918629457153E+03
    0.979203191778399429E-01    0.298390812175931153E+01   -0.900517368903395621E+00   -0.793689572216134565E+00   -0.200623128178536270E+01   -0.418500732315201329E+01    0.304184758259857801E-01    0.265650180629616983E+00    0.400479179106864647E+00    0.269998777242818566E+00    0.100323821616333575E+02    0.998482988620632450E+00    0.998543329638515076E-05   -0.300018475679034680E+01    0.270810449015898485E+03
    0.943087772559394466E-01    0.298970290342247225E+01   -0.902700140188001043E+00   -0.785478494710666553E+00   -0.199516802979882613E+01   -0.419763984857086747E+01    0.105068248892781213E-01    0.163658462415291694E+00    0.401174653942211357E+00    0.269231726645027258E+00    0.100019711858630220E+02    0.100249551374749846E+01    0.101134458133834574E-04   -0.300145807706627421E+01    0.270814678362920063E+03
    0.106998542880614167E+00    0.302883620301019363E+01   -0.907936976469688517E+00   -0.813422311495209271E+00   -0.200488191041656716E+01   -0.422611298762619114E+01   -0.112958887897107729E-02    0.140468655582440149E+00    0.397813119064895526E+00    0.270950903587838909E+00    0.100165166402025623E+02    0.100148483952982437E+01    0.100528938179241289E-04   -0.300120273761570910E+01    0.270816013118389435E+03
    0.973503671808728654E-01    0.300173880686740269E+01   -0.885378720184007761E+00   -0.819124924129193133E+00   -0.199030449708301305E+01   -0.419556257285277212E+01   -0.738622218273476960E-03   -0.544402983819463060E-01    0.400372669488138988E+00    0.270604464933521638E+00    0.100017128935567570E+02    0.997624527940141781E+00    0.100517228189802842E-04   -0.300022353167586164E+01    0.270819206477162027E+03
    0.999276202795069679E-01    0.299856804407604649E+01   -0.909079187361424346E+00   -0.786864602974246097E+00   -0.199429194531055209E+01   -0.420561339931533684E+01    0.474152896087076670E-02   -0.932451835429581877E-01    0.400566748292037256E+00    0.269608576225588037E+00    0.997164705477706370E+01    0.100253534401984634E+01    0.101363962353635381E-04   -0.300129254751931818E+01    0.270832095458942035E+03
    0.103694507861913365E+00    0.301076259067741603E+01   -0.891788577015109496E+00   -0.819543046011748544E+00   -0.199276648914191234E+01   -0.419935738535966241E+01   -0.418098771896779908E-02    0.202138564027238843E+00    0.400495750834454101E+00    0.269527337294639402E+00    0.998304231982761436E+01    0.100261901543231291E+01    0.100180734575349712E-04   -0.300040433151868324E+01    0.270840794260434393E+03
    0.101111411293873132E+00    0.298216943582467309E+01   -0.897838246794206540E+00   -0.785517136628312684E+00   -0.200434992845314497E+01   -0.417180453061728240E+01   -0.221684882956196816E-02    0.171134197893398010E+00    0.401887627662517954E+00    0.268765651510817438E+00    0.998409305307729689E+01    0.100166735661315398E+01    0.990854783212330932E-05   -0.299910807472150864E+01    0.270852815832364968E+03
    0.101122110799172660E+00    0.300264636258924789E+01   -0.903140949229875645E+00   -0.785012321449798378E+00   -0.200291385500313979E+01   -0.422326867077156720E+01   -0.233258280635872950E-02   -0.303043979025865440E-01    0.399002083240207139E+00    0.270408931332804692E+00    0.998579095863610888E+01    0.100342995022307857E+01    0.100492046976031398E-04   -0.300067315417910629E+01    0.270863959795270489E+03
    0.101822021272058194E+00    0.298627021196143261E+01   -0.897088487182987393E+00   -0.786013798893815618E+00   -0.199885438027460616E+01   -0.420066419162404170E+01    0.237739219898802645E-01    0.170511903683859600E+00    0.399898082056250437E+00    0.270838917639537380E+00    0.100001539392899375E+02    0.100020274884882365E+01    0.100781355496014919E-04   -0.300069565523225767E+01    0.270864258460196822E+03
    0.985524413154301726E-01    0.299643109223914195E+01   -0.902903584367871659E+00   -0.822015680846902796E+00   -0.198451834664081161E+01   -0.420382275050352838E+01    0.164195837834295588E-01    0.847575362882206917E-01    0.399144127752257050E+00    0.270543875877051143E+00    0.999147134797498815E+01    0.996546780972652924E+00    0.997692937662989349E-05   -0.299917499213224747E+01    0.270880797913064612E+03
    0.966608626343390398E-01    0.298410474675344517E+01   -0.888144333071652525E+00   -0.800046339991396849E+00   -0.199812515492786602E+01   -0.418579557680006964E+01    0.314592712664367724E-01   -0.294431548136770971E-01    0.400767056496855512E+00    0.269274052175680290E+00    0.100146510393814268E+02    0.997094907972416178E+00    0.996701193095656141E-05   -0.299938172686226734E+01    0.270881627497089653E+03
    0.966608626343390398E-01    0.298410474675344517E+01   -0.888144333071652525E+00   -0.800046339991396849E+00   -0.199812515492786602E+01   -0.418579557680006964E+01    0.314592712664367724E-01   -0.294431548136770971E-01    0.400767056496855512E+00    0.269274052175680290E+00    0.100146510393814268E+02    0.997094907972416178E+00    0.996701193095656141E-05   -0.299938172686226734E+01    0.270881627497089653E+03
    0.972792570113778510E-01    0.298870128056953988E+01   -0.901495203157224978E+00   -0.792027625688753290E+00   -0.200941602922277784E+01   -0.419448026166570820E+01    0.400328538058847272E-01    0.149067857103180046E-01    0.401033817438190165E+00    0.269535951982848243E+00    0.100067013852108904E+02    0.998984715267509760E+00    0.989331312489160760E-05   -0.299880111945575312E+01    0.270887040884835642E+03
    0.100873166042024565E+00    0.302066794705030617E+01   -0.896188518658357580E+00   -0.833003204016169008E+00   -0.200341280552049827E+01   -0.421483476002486590E+01   -0.482757326108007589E-02   -0.235396645004435356E-01    0.398804401358981597E+00    0.270826901773175255E+00    0.998210488184086131E+01    0.100307255855961941E+01    0.987837111068254144E-05   -0.299871707878006699E+01    0.270890657967147092E+03
    0.102113878235376987E+00    0.302141413128295255E+01   -0.910454274715398526E+00   -0.811828030625482810E+00   -0.202753061353861508E+01   -0.422365482540446013E+01   -0.676613689831739862E-02    0.206571059091908538E+00    0.397129127490033762E+00    0.271715444773519443E+00    0.997867316378980007E+01    0.100294895820573204E+01    0.983229726837972541E-05   -0.299849777209382395E+01    0.270890931896075756E+03
    0.985590697412614958E-01    0.300291315792471991E+01   -0.893599283892672958E+00   -0.795333280150277488E+00   -0.198459408844378515E+01   -0.421018842617987854E+01    0.552318634016302212E-02    0.157883729298372799E+00    0.400001342388838166E+00    0.270588263331549839E+00    0.100273926818342076E+02    0.999261444827361900E+00    0.100923172328059160E-04   -0.300118507948627755E+01    0.270892416105187294E+03
    0.100272086271441907E+00    0.300459658542101238E+01   -0.896222441436526296E+00   -0.788806630214745397E+00   -0.199746611168198740E+01   -0.420786538458991366E+01   -0.603937490048167547E-03    0.766409228563098566E-01    0.401356233397020645E+00    0.269119046623329250E+00    0.995848040827158698E+01    0.100442280691540731E+01    0.984702221754657462E-05   -0.299831606736890510E+01    0.270895949566419290E+03
    0.956225396385974591E-01    0.299429058234679069E+01   -0.893303048270455591E+00   -0.798410595291860758E+00   -0.199524822620877273E+01   -0.417369699377519510E+01    0.416641806372197721E-02    0.203155848118603544E+00    0.400655997563687083E+00    0.269885070332388399E+00    0.100358515742643988E+02    0.995214897413576716E+00    0.998578892471036695E-05   -0.299951779539228802E+01    0.270902300981268695E+03
    0.101689105722716278E+00    0.297469516396499500E+01   -0.893617388267704982E+00   -0.794053860043117510E+00   -0.199345840782407535E+01   -0.416108421150989027E+01    0.274537072906433366E-02    0.834625761053313653E-01    0.403061793778045629E+00    0.267815500085777536E+00    0.100497799228714477E+02    0.100001399853579365E+01    0.100694442262024144E-04   -0.300140100064771431E+01    0.270908525620317732E+03
    0.102816838789337339E+00    0.300361586011366022E+01   -0.909876050347470766E+00   -0.807089160229319091E+00   -0.200773817416639844E+01   -0.421775166095169052E+01    0.303792435537264538E-01   -0.396734602548036719E-01    0.398676290671410416E+00    0.270671929897659591E+00    0.998976905637928780E+01    0.997129705443580372E+00    0.100746498468463145E-04   -0.300049451438643011E+01    0.270909570309744311E+03
    0.989345719806333790E-01    0.298269267561160945E+01   -0.890468311220796949E+00   -0.800466025342899457E+00   -0.198788324724151977E+01   -0.418217643360931035E+01    0.223452965077601817E-01   -0.829191147979599918E-01    0.401630428186142974E+00    0.269246369005883945E+00    0.100179308330401611E+02    0.997983018102098773E+00    0.101717491292019845E-04   -0.300195522934993164E+01    0.270914224993398989E+03
